NAME,HANDLE,FOLLOWERS,ENGAGEMENT RATE,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH,Social Media Platform,CATEGORY,SUB-CATEGORY
Cristiano Ronaldo ,@cristiano,625100000.0,0.01,Portugal,Finance Soccer,187500000.0,Instagram,Sports,Soccer
Leo Messi ,@leomessi,501100000.0,0.01,Argentina,Sports Soccer Activity General General Interest,150300000.0,Instagram,Sports,Soccer
Selena Gomez ,@selenagomez,429700000.0,1.09,United States,Beauty and Self Care Entertainment and Music Music Actors,128900000.0,Instagram,Entertainment,Music
Kylie ,@kyliejenner,400500000.0,,United States,Beauty and Self Care Product Showcase Modeling Public Figure,120100000.0,Instagram,Fashion and Accessories,Modeling
Dwayne Johnson ,@therock,397800000.0,0.13,United States,Entertainment and Music Actors Public Figure,119300000.0,Instagram,Entertainment,Music
Ariana Grande ,@arianagrande,380300000.0,0.58,United States,Entertainment and Music Music Singer Actors,114100000.0,Instagram,Entertainment,Music
Kim Kardashian ,@kimkardashian,364300000.0,0.32,United States,Fashion and Accessories Beauty and Self Care Actors Public Figure,109300000.0,Instagram,Entertainment,Actors
Beyoncé ,@beyonce,319900000.0,0.48,United States,Music Singer,96000000.0,Instagram,Entertainment,Music
Khloé Kardashian ,@khloekardashian,310600000.0,0.19,United States,Fashion and Accessories Modeling Public Figure,93200000.0,Instagram,Fashion and Accessories,Fashion
Kendall ,@kendalljenner,294700000.0,1.12,,Food Fashion and Accessories Modeling Fashion Model,88400000.0,Instagram,Fashion and Accessories,Fashion
Justin Bieber ,@justinbieber,293000000.0,0.37,Canada,Entertainment and Music Music Singer Musician,87900000.0,Instagram,Entertainment,Music
Taylor Swift ,@taylorswift,283400000.0,,United States,Entertainment and Music Music Singer Songwriting,85000000.0,Instagram,Entertainment,Music
Virat Kohli ,@virat.kohli,267100000.00000003,0.02,India,Sports Cricket Athlete,80100000.0,Instagram,Sports,Cricket
Jennifer Lopez ,@jlo,253600000.0,0.01,United States,Art Food and Drink Entertainment and Music Celebrity,76100000.0,Instagram,Entertainment,Music
Barbie ,@nickiminaj,229400000.0,0.18,,Fashion and Accessories Singer Artist,68800000.0,Instagram,Fashion and Accessories,Fashion
Kourtney Kardashian Barker ,@kourtneykardash,224300000.0,0.5,United States,Entertainment and Music Business and Finance Modeling Actors,67300000.0,Instagram,Entertainment,Music
Neymar Jr ,@neymarjr,220100000.0,,Brazil,Sports Soccer Athlete,66000000.0,Instagram,Sports,Soccer
Miley Cyrus ,@mileycyrus,217200000.0,0.01,United States,Music,65099999.99999999,Instagram,Entertainment,Music
KATY PERRY ,@katyperry,207100000.0,0.01,United States,Entertainment and Music Music Singer Bands Musicians,62100000.0,Instagram,Entertainment,Music
Zendaya ,@zendaya,184800000.0,2.92,United States,Entertainment and Music Acting and Drama Celebrity Actors,55500000.0,Instagram,Entertainment,Music
Kevin Hart ,@kevinhart4real,180200000.0,0.06,United States,Entertainment and Music Comedian Creators & Celebrities,54100000.0,Instagram,Entertainment,Music
Cardi B ,@iamcardib,169000000.0,1.05,United States,Entertainment and Music Singer Hair & Beauty Celebrities,50700000.0,Instagram,Entertainment,Music
👑 ,@kingjames,157700000.0,0.96,,Sports Basketball,47300000.0,Instagram,Sports,Basketball
Demi Lovato ,@ddlovato,157300000.0,0.01,United States,Entertainment and Music Singer Songwriting Music,47200000.0,Instagram,Entertainment,Music
badgalriri ,@badgalriri,152600000.0,0.01,,Music Singer,45800000.0,Instagram,Entertainment,Music
Real Madrid C.F. ,@realmadrid,148100000.0,0.2,,Entertainment and Music Sports Soccer,44400000.0,Instagram,Sports,Soccer
BROWN ,@chrisbrownofficial,144200000.0,0.23,,Art Singer Artist,43300000.0,Instagram,Fashion and Accessories,Singer
champagnepapi ,@champagnepapi,143900000.0,0.92,,Entertainment and Music Singer Rap,43200000.0,Instagram,Entertainment,Music
Ellen DeGeneres ,@ellendegeneres,139600000.0,0.02,United States,Celebrity TV Shows Comedy Actors,41900000.0,Instagram,Entertainment,Actors
Kylian Mbappé ,@k.mbappe,111700000.0,2.54,France,Sports Business and Finance Home and Garden Soccer,33500000.0,Instagram,Sports,Soccer
BILLIE EILISH ,@billieeilish,110200000.0,0.03,United States,Art Singer,33100000.0,Instagram,Fashion and Accessories,Singer
Gal Gadot ,@gal_gadot,109200000.0,0.16,Israel,Entertainment and Music Food Actors Artist,32700000.000000004,Instagram,Entertainment,Music
Vin Diesel ,@vindiesel,102800000.0,0.64,United States,Producers Director Actors,30800000.0,Instagram,Entertainment,Actors
LISA ,@lalalalisa_m,102200000.0,7.02,South Korea,Singer,30700000.0,Instagram,Fashion and Accessories,Singer
Priyanka ,@priyankachopra,90700000.0,0.72,,Actors Artist Creators & Celebrities,27200000.0,Instagram,Entertainment,Actors
Shakira ,@shakira,90500000.0,0.02,,Music Singer Musician Band,27200000.0,Instagram,Entertainment,Music
DUA LIPA ,@dualipa,88700000.0,1.05,United States,Entertainment and Music Singer Artist,26600000.0,Instagram,Entertainment,Music
Narendra Modi ,@narendramodi,87300000.0,2.23,India,Politics,26200000.0,Instagram,Politics,Politics
David Beckham ,@davidbeckham,87000000.0,0.64,United Kingdom,Sports Soccer Public Figure,26100000.0,Instagram,Sports,Soccer
snoopdogg ,@snoopdogg,84700000.0,0.06,,Entertainment and Music Music Food Chef,25400000.0,Instagram,Entertainment,Music
Shraddha ✶ ,@shraddhakapoor,84200000.0,1.99,,Beauty and Self Care Celebrity Actors Actor,25200000.0,Instagram,Entertainment,Actors
J ,@jennierubyjane,84000000.0,5.14,,Singer,25200000.0,Instagram,Fashion and Accessories,Singer
Alia Bhatt 💛 ,@aliaabhatt,83700000.0,0.02,India,Acting and Drama Celebrity Actors Actor,25100000.0,Instagram,Entertainment,Actors
Khabane Lame ,@khaby00,79700000.0,1.17,Italy,Entertainment and Music Funny Education Life and Society,23900000.0,Instagram,Entertainment,Music
Katrina Kaif ,@katrinakaif,79700000.0,0.87,India,Beauty and Self Care Celebrity Actors Actor,23900000.0,Instagram,Entertainment,Actors
दीपिका पादुकोण ,@deepikapadukone,78900000.0,2.18,India,Entertainment and Music Actors,23700000.0,Instagram,Entertainment,Music
Gigi Hadid ,@gigihadid,78600000.0,1.74,United States,Fashion and Accessories Business and Finance Modeling TV Host,23600000.0,Instagram,Fashion and Accessories,Fashion
JISOO🪐 ,@sooyaaa__,77700000.0,4.57,,Art Singer,23300000.0,Instagram,Fashion and Accessories,Singer
Neha Kakkar ,@nehakakkar,77700000.0,0.77,India,Entertainment and Music Singer Musician,23300000.0,Instagram,Entertainment,Music
ROSÉ ,@roses_are_rosie,76500000.0,5.26,,Entertainment and Music Singer Artist,23000000.0,Instagram,Entertainment,Music
Karim Benzema ,@karimbenzema,76100000.0,1.42,France,Sports Entertainment and Music Soccer,22800000.0,Instagram,Sports,Soccer
Ronaldo de Assis Moreira ,@ronaldinho,75800000.0,0.35,Brazil,Sports Automotive Soccer,22700000.0,Instagram,Sports,Soccer
Emma Watson ,@emmawatson,75400000.0,1.41,United Kingdom,Entertainment and Music Fashion and Accessories Education Celebrity,22600000.0,Instagram,Entertainment,Music
Raffi Ahmad and Nagita Slavina ,@raffinagita1717,75300000.0,0.21,Indonesia,Entertainment and Music family Celebrity Marketing and Advertising,22600000.0,Instagram,Entertainment,Music
BTS official ,@bts.bighitofficial,74400000.0,2.32,South Korea,Entertainment and Music Music Band Singer,22300000.0,Instagram,Entertainment,Music
Shawn Mendes ,@shawnmendes,73000000.0,0.03,Brazil,Music Singer Songwriting Musician,21900000.0,Instagram,Entertainment,Music
Justin Timberlake ,@justintimberlake,72500000.0,0.08,United States,Art Actors Entertainment Songwriting,21800000.0,Instagram,Entertainment,Actors
Abel Tesfaye ,@theweeknd,71800000.0,1.95,United States,Art Singer Artist,21500000.0,Instagram,Fashion and Accessories,Singer
Urvashi Rautela ,@urvashirautela,70300000.0,0.34,France,Art Beauty Acting and Drama Beauty and Self Care,21100000.0,Instagram,Beauty and Self Care,Beauty
Salman Khan ,@beingsalmankhan,69200000.0,1.59,India,Entertainment and Music Celebrity Actor,20800000.0,Instagram,Entertainment,Music
Akshay Kumar ,@akshaykumar,68300000.0,0.02,India,Entertainment and Music Celebrity Actors Actor,20500000.0,Instagram,Entertainment,Music
KAROL G ,@karolg,68300000.0,5.59,Colombia,"Entertainment and Music Humor Film, Music & Books Celebrities",20500000.0,Instagram,Entertainment,Music
Marcelo Vieira ,@marcelotwelve,67600000.0,0.49,Brazil,Sports Soccer,20300000.0,Instagram,Sports,Soccer
camila ,@camila_cabello,66500000.0,1.42,United States,Entertainment and Music Celebrity Singer Music,20000000.0,Instagram,Entertainment,Music
Tom Holland ,@tomholland2013,66500000.0,4.52,United Kingdom,Entertainment and Music Acting and Drama Actors,19900000.0,Instagram,Entertainment,Music
AnushkaSharma1588 ,@anushkasharma,65200000.0,2.27,,Entertainment and Music Actors Artist,19500000.0,Instagram,Entertainment,Music
Anitta 🎤 ,@anitta,65099999.99999999,0.6,Brazil,Art Entertainment and Music Music Singer,19500000.0,Instagram,Entertainment,Music
Will Smith ,@willsmith,64700000.0,0.28,United States,Entertainment and Music Producers Hip hop music Artist,19400000.0,Instagram,Entertainment,Music
V ,@thv,64700000.0,18.09,,Art Artist,19400000.0,Instagram,Fashion and Accessories,Artist
Zlatan Ibrahimović ,@iamzlatanibrahimovic,64300000.0,0.46,Sweden,Fashion and Accessories Auto and Vehicles Soccer,19300000.0,Instagram,Sports,Soccer
MALUMA ,@maluma,63900000.0,1.27,Colombia,Entertainment and Music Music Singer,19200000.0,Instagram,Entertainment,Music
Mohamed Salah ,@mosalah,63500000.0,1.37,Egypt,Sports,19000000.0,Instagram,,
Millie Bobby Brown ,@milliebobbybrown,63300000.0,0.02,United Kingdom,Celebrity Actors,19000000.0,Instagram,Entertainment,Actors
Manchester United ,@manchesterunited,63000000.0,0.37,,Sports Fashion and Accessories Soccer,18900000.0,Instagram,Sports,Soccer
Sergio Ramos ,@sergioramos,62800000.0,1.14,Spain,Sports Soccer,18800000.0,Instagram,Sports,Soccer
Leonardo DiCaprio ,@leonardodicaprio,62100000.0,0.2,United States,Entertainment and Music Celebrity Actors Producers,18600000.0,Instagram,Entertainment,Music
Zac Efron ,@zacefron,62000000.0,0.02,United States,Actors,18600000.0,Instagram,Entertainment,Actors
Paul Labile Pogba ,@paulpogba,61100000.0,0.89,France,Sports,18300000.0,Instagram,,
disha patani (paatni) 🦋 ,@dishapatani,61000000.0,0.61,India,Celebrity Actors,18300000.0,Instagram,Entertainment,Actors
Bella 🦋 ,@bellahadid,60900000.0,1.83,United States,Technology Modeling Scientist,18300000.0,Instagram,Fashion and Accessories,Modeling
Juventus ,@juventus,60400000.0,0.2,Italy,Sports Soccer Sports Team Creators & Celebrities,18100000.0,Instagram,Sports,Soccer
Whindersson Nunes ,@whinderssonnunes,59700000.0,1.02,Brazil,Entertainment and Music Funny Celebrity Comedy,17900000.0,Instagram,Entertainment,Music
Chris Hemsworth ,@chrishemsworth,58500000.0,1.6,Australia,Actors,17500000.0,Instagram,Entertainment,Actors
Georgina Rodríguez ,@georginagio,58100000.0,0.03,Spain,Books Lifestyle Modeling,17400000.0,Instagram,Fashion and Accessories,Modeling
BLΛƆKPIИK ,@blackpinkofficial,57900000.0,0.02,,Entertainment and Music Music Band Musician Band,17400000.0,Instagram,Entertainment,Music
Paulo Dybala ,@paulodybala,57600000.0,2.07,Argentina,Sports Soccer,17300000.0,Instagram,Sports,Soccer
Tata Werneck ,@tatawerneck,57200000.0,0.02,Brazil,Entertainment and Music Actors Artist,17200000.0,Instagram,Entertainment,Music
Robert Downey Jr. ,@robertdowneyjr,57200000.0,0.62,United States,Actors,17100000.0,Instagram,Entertainment,Actors
Michelle Obama ,@michelleobama,57100000.0,0.25,,Books Pets Author Creators & Celebrities,17100000.0,Instagram,Books,Author
Ayu Tingting ,@ayutingting92,56800000.0,0.02,Indonesia,Beauty and Self Care Celebrity Music Lifestyle,17000000.0,Instagram,Entertainment,Music
Lady Gaga ,@ladygaga,56400000.0,0.96,United States,Shopping Music Singer Songwriting,16900000.0,Instagram,Entertainment,Music
Wardell Curry ,@stephencurry30,56400000.0,0.9,United States,Sports Basketball Athlete Creators & Celebrities,16900000.0,Instagram,Sports,Basketball
Adele ,@adele,55900000.0,4.14,United Kingdom,Singer Music,16800000.0,Instagram,Entertainment,Music
Prilly Latuconsina ,@prillylatuconsina96,55700000.0,0.02,Indonesia,Entertainment and Music Fashion and Accessories Celebrity Actors,16700000.0,Instagram,Entertainment,Music
Kriti ,@kritisanon,55500000.0,0.87,,Art Modeling Artist,16600000.000000002,Instagram,Fashion and Accessories,Modeling
Sunny Leone ,@sunnyleone,55300000.0,0.27,India,Beauty and Self Care Modeling Actors Actor,16600000.000000002,Instagram,Entertainment,Actors
Burak Özdemir ,@cznburak,54600000.0,0.03,Turkey,Food Music Chef,16399999.999999998,Instagram,Entertainment,Music
Larissa Manoela ,@larissamanoela,54300000.0,0.21,Brazil,Art Acting and Drama Fashion and Accessories Entertainment and Music,16300000.0,Instagram,Entertainment,Music
HUDA BEAUTY ,@hudabeauty,54100000.0,0.05,United Arab Emirates,Beauty and Self Care Blogger Creators & Celebrities,16200000.0,Instagram,Beauty and Self Care,Beauty
Nusr_et#Saltbae ,@nusr_et,54000000.0,0.16,United States,Food Business and Finance Chef,16200000.0,Instagram,Food and Drink,Food
National Geographic ,@natgeo,4900000.0,0.37,,Nature,1500000.0,Threads,,
Jennifer Lopez ,@jlo,3900000.0,0.33,,Entertainment & Music,1200000.0,Threads,Entertainment,Music
433 ,@433,3800000.0,0.3,,Sports,1100000.0,Threads,,
Ronaldo de Assis Moreira ,@ronaldinho,3000000.0,0.6,Brazil,Sports,898100.0,Threads,,
Pubity ,@pubity,2800000.0,0.24,,Entertainment & Music,830900.0,Threads,Entertainment,Music
Anitta 🎤 ,@anitta,2500000.0,0.8,Brazil,Entertainment & Music,764900.0,Threads,Entertainment,Music
Fabrizio Romano ,@fabriziorom,2500000.0,0.15,,Photography,763800.0,Threads,,
Manchester City ,@mancity,2500000.0,0.52,,Sports,735100.0,Threads,,
Virginia Fonseca Costa ,@virginia,2300000.0,0.11,,Romance & Wedding,677300.0,Threads,,
Vogue ,@voguemagazine,2200000.0,0.14,,Fashion & Accessories Arts & Crafts,652100.0,Threads,Fashion and Accessories,Fashion
camila ,@camila_cabello,2100000.0,,,Entertainment & Music,617700.0,Threads,Entertainment,Music
Richarlison ,@richarlison,2000000.0,0.54,Brazil,Sports,589100.0,Threads,,
Netflix Latinoamérica ,@netflixlat,1800000.0,0.21,Chile,Entertainment & Music,543200.0,Threads,Entertainment,Music
CHOQUEI ,@choquei,1800000.0,0.15,,Entertainment & Music,534700.0,Threads,Entertainment,Music
Iran Ferreira ,@luvadepedreiro,1800000.0,0.3,Brazil,Funny,525200.0,Threads,,
DR. SHAQUILLE O'NEAL Ed.D. ,@shaq,1700000.0,0.22,United States,Sports,519600.0,Threads,,
KATY PERRY ,@katyperry,1700000.0,,United States,Entertainment & Music,509100.0,Threads,Entertainment,Music
MEMEZAR • MEMES & MEME-CULTURE ,@memezar,1700000.0,0.62,,Funny,504400.0,Threads,,
BZRP ,@bizarrap,1700000.0,3.26,,Entertainment & Music,496200.0,Threads,Entertainment,Music
MEL MAIA 🍯 ,@melissamelmaia,1600000.0,0.57,Brazil,Entertainment & Music,487500.0,Threads,Entertainment,Music
House of Highlights ,@houseofhighlights,1600000.0,0.15,,Sports,482600.0,Threads,,
The Shade Room ,@theshaderoom,1600000.0,0.08,Brazil,Entertainment & Music Funny Romance & Wedding Life & Society,475700.0,Threads,Entertainment,Music
Alok Petrillo ,@alok,1500000.0,0.15,,Entertainment & Music,460700.0,Threads,Entertainment,Music
Luisillo El Pillo ,@luisitocomunica,1500000.0,3.79,Mexico,Entertainment & Music Funny,459100.0,Threads,Entertainment,Music
JoJo ,@jojotodynho,1500000.0,0.49,Brazil,Entertainment & Music,449900.0,Threads,Entertainment,Music
Carlinhos Maia ,@carlinhosmaiaof,1500000.0,0.3,,Entertainment & Music,449900.0,Threads,Entertainment,Music
CNN ,@cnn,1500000.0,0.11,,News,447200.0,Threads,,
Zach King ,@zachking,1500000.0,0.3,,Entertainment & Music Arts & Crafts Animation & Cosplay,443400.0,Threads,Entertainment,Music
BEAUTIFUL DESTINATIONS ,@beautifuldestinations,1500000.0,0.32,,Travel,441700.0,Threads,,
Burak Özdemir ,@cznburak,1500000.0,0.37,,Food,436000.0,Threads,Food and Drink,Food
Lele Pons ,@lelepons,1400000.0,0.38,Venezuela,Entertainment & Music,433300.0,Threads,Entertainment,Music
🏛 Gusttavo Lima 🏛 ,@gusttavolima,1400000.0,0.28,Brazil,Entertainment & Music Romance & Wedding,432400.0,Threads,Entertainment,Music
Sou Eu Na Vida ,@soueunavida,1400000.0,0.53,,Entertainment & Music Funny,432000.0,Threads,Entertainment,Music
Wiz Khalifa ,@wizkhalifa,1400000.0,0.2,Brazil,Entertainment & Music,431300.0,Threads,Entertainment,Music
Victoria's Secret ,@victoriassecret,1400000.0,0.05,,,421500.0,Threads,,
Mirella Santos ,@eumirellasantos,1400000.0,0.69,Brazil,Fitness & Health,420300.0,Threads,,
+A ,@maisa,1400000.0,0.33,Brazil,Acting & Drama Business & Entrepreneurship,417300.0,Threads,,
James Rodríguez ,@jamesrodriguez10,1400000.0,0.43,Colombia,Sports,411900.0,Threads,,
,@6ix9ine,1400000.0,,,,408200.0,Threads,,
Zé ,@zefelipecantor,1400000.0,0.17,,,407700.0,Threads,,
LUÍSA SONZA ,@luisasonza,1300000.0,0.59,Brazil,Entertainment & Music,404100.0,Threads,Entertainment,Music
Hande Erçel ,@handemiyy,1300000.0,2.71,,Animation & Cosplay,398700.0,Threads,,
Mia K. ,@miakhalifa,1300000.0,0.15,United States,Entertainment & Music,393900.0,Threads,Entertainment,Music
DOVE ,@dovecameron,1300000.0,,,Entertainment & Music,386200.0,Threads,Entertainment,Music
EarthPix 🌎 Travel ,@earthpix,1200000.0,0.54,,Nature Travel Photography,372600.0,Threads,,
WorldStar Hip Hop / WSHH ,@worldstar,1200000.0,0.1,,Entertainment & Music,372500.0,Threads,Entertainment,Music
Alfinetadas Dos Famosos 📌 ,@alfinetei,1200000.0,0.14,United States,Fashion & Accessories Entertainment & Music,359400.0,Threads,Entertainment,Music
Sincero Oficial ,@sincerooficial,1200000.0,0.31,,Funny,359300.0,Threads,,
MALUMA ,@maluma,1200000.0,0.48,Colombia,Entertainment & Music,357800.0,Threads,Entertainment,Music
Wesley Safadão ,@wesleysafadao,1200000.0,0.1,,Entertainment & Music,357000.0,Threads,Entertainment,Music
Hugo Gloss ,@hugogloss,1200000.0,0.03,Brazil,Entertainment & Music,353700.0,Threads,Entertainment,Music
Rockstar Games ,@rockstargames,1200000.0,,Brazil,Games,350000.0,Threads,,
Jay Shetty ,@jayshetty,1200000.0,0.49,Brazil,Education Upskilling,346700.0,Threads,,
O GIGANTE ,@leosantana,1200000.0,0.23,,Entertainment & Music,346700.0,Threads,Entertainment,Music
Larissa Manoela ,@larissamanoela,1100000.0,0.18,Brazil,Acting & Drama Fashion & Accessories Entertainment & Music Motherhood,344500.0,Threads,Entertainment,Music
Deive Leonardo ,@deiveleonardo,1100000.0,0.5,,Music,343300.0,Threads,Entertainment,Music
"The World’s Coolest Cars, Design & Technology ",@supercarblondie,1100000.0,0.08,Brazil,Auto and Vehicles,343300.0,Threads,,
LUDMILLA ,@ludmilla,1100000.0,0.46,Brazil,Entertainment & Music,338200.0,Threads,Entertainment,Music
Júlio Cocielo Estaniecki ,@cocielo,1100000.0,0.51,Brazil,Entertainment & Music Comedy,334100.0,Threads,Entertainment,Music
Viih Tube ,@viihtube,1100000.0,1.01,,Entertainment & Music family,329800.0,Threads,Entertainment,Music
FUCKJERRY ,@fuckjerry,1100000.0,0.77,United States,Entertainment & Music Funny,327100.0,Threads,Entertainment,Music
Rafa Kalimann ,@rafakalimann,1100000.0,0.09,,Nature Animals Entertainment & Music Life & Society,319900.0,Threads,Entertainment,Music
BIANCA ,@bianca,1100000.0,0.29,,Beauty & Self Care,319400.0,Threads,Beauty and Self Care,Beauty
Mari Maria ,@marimaria,1000000.0,0.28,,Beauty & Self Care,306400.0,Threads,Beauty and Self Care,Beauty
IZA ,@iza,1000000.0,0.49,Brazil,Entertainment & Music,305300.0,Threads,Entertainment,Music
GKAY ,@gessicakayane,1000000.0,0.19,,Entertainment & Music,304900.0,Threads,Entertainment,Music
Sunny Leone ,@sunnyleone,1000000.0,1.08,,Beauty & Self Care,304300.0,Threads,Beauty and Self Care,Beauty
,@mccabelinho,1000000.0,0.59,,Beauty & Self Care,303900.0,Threads,Beauty and Self Care,Beauty
Sabrina Sato ,@sabrinasato,1000000.0,0.19,Brazil,Entertainment & Music Acting & Drama,303700.0,Threads,Entertainment,Music
Sarcasm ,@sarcastic_us,984800.0,0.39,Brazil,Funny,295400.0,Threads,,
Arsenal ,@arsenal,976200.0,,United Kingdom,Sports,292900.0,Threads,,
Nazaré Amarga ,@nazareamarga,975700.0,0.18,United Kingdom,Entertainment & Music,292700.0,Threads,Entertainment,Music
Gary Vay-Ner-Chuk ,@garyvee,974100.0,0.54,,Finance Upskilling Entertainment & Music,292200.0,Threads,Entertainment,Music
