NAME,HANDLE,FOLLOWERS,ENGAGEMENT RATE,COUNTRY,TOPIC OF INFLUENCE,POTENTIAL REACH,Social Media Platform,CATEGORY,SUB-CATEGORY
The Daily Show ,@thedailyshow,972100.0,0.33,,Entertainment & Music Education,291600.0,Threads,Entertainment,Music
Gina Indelicada ,@ginaindelicada,970700.0,0.46,United Kingdom,Entertainment & Music,291200.0,Threads,Entertainment,Music
RapTV ,@rap,966900.0,0.2,United Kingdom,,290100.0,Threads,,
Giannis Ugo Antetokounmpo ,@giannis_an34,953100.0,0.49,Greece,Sports,285900.0,Threads,,
Simaria ,@simaria,951700.0,0.18,,Entertainment & Music,285500.0,Threads,Entertainment,Music
Giovanna Ewbank ,@gioewbank,949700.0,0.11,,Entertainment & Music family,284900.0,Threads,Entertainment,Music
isis valverde ,@isisvalverde,949300.0,0.08,Brazil,Entertainment & Music,284800.0,Threads,Entertainment,Music
COMPLEX ,@complex,948500.0,0.31,,Entertainment & Music Fashion & Accessories Product Showcase,284600.0,Threads,Entertainment,Music
LUCAS RANGEL ,@lucasranngel,940400.0,0.46,Brazil,Beauty & Self Care,282100.0,Threads,Beauty and Self Care,Beauty
Boca de 09 ,@bocade09,928100.0,0.28,Brazil,,278400.0,Threads,,
billboard ,@billboard,914200.0,0.3,United States,Entertainment & Music,274300.0,Threads,Entertainment,Music
GIL DO VIGOR ,@gildovigor,911200.0,0.2,,Finance Education,273400.0,Threads,,
Fred Bruno ,@fred,909800.0,0.23,,Entertainment & Music,272900.0,Threads,Entertainment,Music
KIM LOAIZA 🖤 ,@kimberly.loaiza,908800.0,1.98,,,272600.0,Threads,,
Davido ,@davido,903200.0,0.84,Nigeria,Music,271000.0,Threads,Entertainment,Music
Lorena Improta ,@loreimprota,901900.0,0.16,,Entertainment & Music,270600.0,Threads,Entertainment,Music
Forbes Brasil ,@forbesbr,896600.0,0.13,Brazil,Finance,269000.0,Threads,,
disruptiv & faithfull ,@cleo,894900.0,0.27,,Entertainment & Music,268500.0,Threads,Entertainment,Music
ARIGAMEPLAYS ,@arigameplays,891000.0,3.26,,Games Entertainment & Music,267300.0,Threads,Entertainment,Music
Thiago Nigro | O Primo Rico ,@thiago.nigro,890500.0,0.26,,Finance,267100.0,Threads,,
T H I A G O V E N T U R A ,@othiagoventura,888100.0,0.23,,Entertainment & Music Funny,266400.0,Threads,Entertainment,Music
Tata Estaniecki Cocielo ,@tata,887600.0,0.42,Brazil,Product Showcase,266300.0,Threads,,
Eliana Michaelichen ,@eliana,882600.0,0.36,Brazil,Entertainment & Music,264800.0,Threads,Entertainment,Music
Resiliência Humana ,@resiliencia_humana,871900.0,0.14,,Life & Society,261600.00000000003,Threads,,
Juliana Paes ,@julianapaes,870800.0,0.09,,Education Romance & Wedding Entertainment & Music,261200.0,Threads,Entertainment,Music
NATTI NATASHA ,@nattinatasha,867400.0,0.37,,Music,260200.0,Threads,Entertainment,Music
Leo Dias ,@leodias,866300.0,0.14,,Entertainment & Music Journalism,259899.99999999997,Threads,Entertainment,Music
Khabane lame ,@khaby.lame,161900000.0,0.2,Italy,Funny Entertainment and Music,48600000.0,TikTok,Entertainment,Music
Bella Poarch ,@bellapoarch,92600000.0,0.8,United States,,27800000.0,TikTok,,
Addison Rae ,@addisonre,88500000.0,1.0,United States,Beauty and Self Care,26600000.0,TikTok,Beauty and Self Care,Beauty
MrBeast ,@mrbeast,85400000.0,4.0,,Entertainment and Music,25600000.0,TikTok,Entertainment,Music
Zach King ,@zachking,78100000.0,2.9,United States,Entertainment and Music,23400000.0,TikTok,Entertainment,Music
Kimberly Loaiza ,@kimberly.loaiza,76100000.0,1.6,Mexico,,22800000.0,TikTok,,
The Rock ,@therock,74200000.0,0.9,United States,Entertainment and Music Fitness and Health Business and Finance,22300000.0,TikTok,Entertainment,Music
Will Smith ,@willsmith,74100000.0,0.7,United States,,22200000.0,TikTok,,
cznburak ,@cznburak,72000000.0,0.2,,,21600000.0,TikTok,,
Jason Derulo ,@jasonderulo,58900000.0,0.4,United States,Entertainment and Music,17700000.0,TikTok,Entertainment,Music
Kylie Jenner ,@kyliejenner,56000000.0,3.2,United States,Beauty and Self Care Fashion and Accessories,16800000.0,TikTok,Fashion and Accessories,Fashion
Karol G ,@karolg,51900000.0,3.8,Colombia,Entertainment and Music,15600000.0,TikTok,Entertainment,Music
Michael Le ,@justmaiko,51400000.0,,Vietnam,,15400000.0,TikTok,,
BTS ,@bts_official_bighit,51000000.0,1.0,,Entertainment and Music,15300000.0,TikTok,Entertainment,Music
BILLIE EILISH ,@billieeilish,51000000.0,,,,15300000.0,TikTok,,
JoJo Siwa ,@itsjojosiwa,45600000.0,0.3,United States,Entertainment and Music,13700000.0,TikTok,Entertainment,Music
ESPN ,@espn,44000000.0,,,Entertainment and Music,13200000.0,TikTok,Entertainment,Music
Junya/じゅんや ,@junya1gou,42800000.0,,,,12800000.0,TikTok,,
ХОМЯК ,@homm9k,42100000.0,,,Fashion and Accessories,12600000.0,TikTok,Fashion and Accessories,Fashion
XO Team ,@xoteam,41400000.0,,,Entertainment and Music,12400000.0,TikTok,Entertainment,Music
ROD🫠 ,@elrodcontreras,41100000.0,,,Entertainment and Music,12300000.0,TikTok,Entertainment,Music
Joe ,@joealbanese,40800000.0,,,family Entertainment and Music,12200000.0,TikTok,Entertainment,Music
Gordon Ramsay ,@gordonramsayofficial,40000000.0,1.1,United Kingdom,Food,12000000.0,TikTok,Food and Drink,Food
Carlos Feria ,@carlosferiag,39200000.0,,,,11800000.0,TikTok,,
ondy mikula ,@ondymikula,38800000.0,,,,11600000.0,TikTok,,
Scott 🔥 ,@scottsreality,38400000.0,0.2,,Entertainment and Music,11500000.0,TikTok,Entertainment,Music
Shakira ,@shakira,38200000.0,2.0,,,11500000.0,TikTok,,
Barstool Sports ,@barstoolsports,36900000.0,0.1,United States,Entertainment and Music Sports,11100000.0,TikTok,Entertainment,Music
James Charles ,@jamescharles,36200000.0,,United States,Beauty and Self Care Arts and Crafts,10900000.0,TikTok,Beauty and Self Care,Beauty
kyle thomas 🌿 ,@kylethomas,35400000.0,0.1,,,10600000.0,TikTok,,
Q Park ,@qpark,35200000.0,,,,10600000.0,TikTok,,
GIL CROES ,@gilmhercroes,35100000.0,,,Entertainment and Music,10500000.0,TikTok,Entertainment,Music
Kevin Hart ,@imkevinhart,34800000.0,1.7,United States,Entertainment and Music,10400000.0,TikTok,Entertainment,Music
Kirya Kolesnikov ,@thekiryalife,34700000.0,,,Entertainment and Music Funny,10400000.0,TikTok,Entertainment,Music
arianagrande ,@arianagrande,34400000.0,,,Entertainment and Music,10300000.0,TikTok,Entertainment,Music
Pongámoslo a Prueba ,@pongamoslo_a_prueba,34200000.0,,,,10300000.0,TikTok,,
ThatLittlePuff ,@thatlittlepuff,33500000.0,0.6,,Pets,10100000.0,TikTok,Pets,Pets
Montpantoja ,@montpantoja,33299999.999999996,,,,10000000.0,TikTok,,
Devon Rodriguez ,@devonrodriguezart,32100000.0,0.2,United States,Arts and Crafts Education Upskilling,9600000.0,TikTok,Art,Art
Bad Bunny ,@badbunny,31800000.0,18.4,Puerto Rico,,9500000.0,TikTok,,
Brooke Monk ,@brookemonk_,31700000.0,2.1,United States,Entertainment and Music Funny,9500000.0,TikTok,Entertainment,Music
Indi skovar ,@indiskovar3.0,31600000.0,0.4,,Entertainment and Music,9500000.0,TikTok,Entertainment,Music
Lele Pons ,@lelepons,31500000.0,0.9,United States,,9500000.0,TikTok,,
Stokes Twins ,@stokestwins,31200000.0,,United States,Entertainment and Music,9400000.0,TikTok,Entertainment,Music
Kira Kosarin ,@kirakosarin,31100000.0,0.7,,Entertainment and Music,9300000.0,TikTok,Entertainment,Music
La Rosalia ,@rosalia,30900000.0,,Spain,,9300000.0,TikTok,,
Alejandro Nieto ,@soybans,30400000.0,,Colombia,,9100000.0,TikTok,,
Michel Chavez ,@its.michhh,30200000.0,,Mexico,,9100000.0,TikTok,,
Liza Koshy ,@lizzza,30200000.0,,United States,,9100000.0,TikTok,,
beca ,@beca,29200000.0,1.0,Brazil,Travel,8800000.0,TikTok,,
Topper Guild ,@topperguild,29000000.0,,United States,Entertainment and Music Celebrity,8700000.0,TikTok,Entertainment,Music
Ignacia Antonia👑 ,@ignaciaa_antonia,28200000.0,,Chile,Beauty and Self Care,8500000.0,TikTok,Beauty and Self Care,Beauty
Camilo ,@camilo,28000000.0,,,Entertainment and Music,8400000.0,TikTok,Entertainment,Music
Daniel Ibarra ,@juandaniel.ibarra,27600000.0,,,Entertainment and Music,8300000.000000001,TikTok,Entertainment,Music
시아지우 sia_jiwoo ,@sia_jiwoo,27500000.0,0.2,South Korea,,8300000.000000001,TikTok,,
Lexi Rivera ,@lexibrookerivera,27100000.0,4.5,,,8100000.0,TikTok,,
KEEMOKAZI ,@keemokazi,27000000.0,,,Entertainment and Music,8100000.0,TikTok,Entertainment,Music
psg ,@psg,26700000.0,,,Sports,8000000.0,TikTok,,
JeisonGiraldo ,@jeison_giraldo,26300000.0,,,family Romance and Wedding,7900000.0,TikTok,,
JeanCarlo Leon ,@jashlem,26300000.0,,,,7900000.0,TikTok,,
Jimena ,@jimena.jimenezr,26100000.0,1.2,,Funny,7800000.0,TikTok,,
Doja Cat ,@dojacat,26000000.0,0.1,United States,Entertainment and Music,7800000.0,TikTok,Entertainment,Music
Bader Al Safar ,@baderalsafar,26000000.0,,Kuwait,Fashion and Accessories,7800000.0,TikTok,Fashion and Accessories,Fashion
DAVID DOBRIK ,@daviddobrik,26000000.0,,United States,Entertainment and Music Funny,7800000.0,TikTok,Entertainment,Music
LARRAY ,@larrayeeee,25900000.0,,,Entertainment and Music,7800000.0,TikTok,Entertainment,Music
Era Ays ,@era_ays,25900000.0,,,,7800000.0,TikTok,,
Karla Bustillos ❤️ ,@karla.bustillos,25700000.0,0.1,,,7700000.0,TikTok,,
BORREGO ,@lagranjadelborrego,25700000.0,4.6,,,7700000.0,TikTok,,
Arnaldo Mangini ,@arnaldomangini,25400000.0,,,Beauty and Self Care Funny,7600000.0,TikTok,Beauty and Self Care,Beauty
Jaykindafunny ,@jaykindafunny8,25400000.0,,,Funny,7600000.0,TikTok,,
Malu Trevejo ,@malutrevejo,25200000.0,,,,7600000.0,TikTok,,
AriGameplays ,@arigameplays,25100000.0,1.0,,Games,7500000.0,TikTok,,
Dina ,@dina,24900000.0,0.6,,,7500000.0,TikTok,,
DonaldDucc 🦆 ,@donaldducc,24700000.0,,,Animals,7400000.0,TikTok,,
adrilatinatv ,@adrilatinatv,24500000.0,,,,7400000.0,TikTok,,
Victor Melo ,@victormelo,24500000.0,,,,7400000.0,TikTok,,
Chingu Amiga ,@chinguamiga,24100000.0,,,Food Beauty and Self Care,7200000.0,TikTok,Beauty and Self Care,Beauty
The Mannii Show ,@the_mannii,24000000.0,0.8,,Entertainment and Music Funny,7200000.0,TikTok,Entertainment,Music
Terry Crews ,@terrycrews,23900000.0,0.4,United States,Entertainment and Music Celebrity,7200000.0,TikTok,Entertainment,Music
Jacob Sartorius ,@jacobsartorius,23700000.0,,United States,Entertainment and Music,7100000.0,TikTok,Entertainment,Music
Luara ,@luara,23600000.0,0.6,,,7100000.0,TikTok,,
Nicolle Figueroa ,@nicollefigueroaa,23400000.0,5.1,,,7000000.0,TikTok,,
Ryan Reynolds ,@vancityreynolds,22900000.0,8.5,Canada,,6900000.0,TikTok,,
Lauren Godwin ,@laurengodwin,22600000.0,0.3,United States,Entertainment and Music family,6800000.0,TikTok,Entertainment,Music
mingweirocks ,@mingweirocks,22500000.0,,,,6800000.0,TikTok,,
Cardi B ,@iamcardib,22400000.0,8.0,,,6700000.0,TikTok,,
Latiktokeuse869 ,@latiktokeuse869,22200000.0,,,Funny Entertainment and Music,6700000.0,TikTok,Entertainment,Music
Mackenzie Ziegler ,@mackenzieziegler,22100000.0,,,,6600000.0,TikTok,,
Lance Stewart ,@lance210,22100000.0,,United States,Entertainment and Music,6600000.0,TikTok,Entertainment,Music
Anitta ,@anitta,22100000.0,0.8,,,6600000.0,TikTok,,
Marrkadams ,@marrkadams,22100000.0,,,,6600000.0,TikTok,,
ROMINA ,@rominagafur,22000000.0,0.2,United States,Entertainment and Music,6600000.0,TikTok,Entertainment,Music
창하CHANGHA ,@chang._.a,22000000.0,,,,6600000.0,TikTok,,
josi ,@jmartineze_,21900000.0,,,Funny,6600000.0,TikTok,,
Caín Guzmán ,@cainguzman,21900000.0,,,Entertainment and Music,6600000.0,TikTok,Entertainment,Music
Bryce Hall ,@brycehall,21500000.0,,United States,Entertainment and Music,6500000.0,TikTok,Entertainment,Music
온오빠 On Oppa ,@korea.on,21500000.0,,,Entertainment and Music,6500000.0,TikTok,Entertainment,Music
Seany ,@seandoesmagic,21300000.0,,,,6400000.0,TikTok,,
Pk ,@pkllipe,21300000.0,2.6,,,6400000.0,TikTok,,
The Hype House ,@thehypehouse,21100000.0,,,Entertainment and Music,6300000.0,TikTok,Entertainment,Music
Khabane lame ,@khaby.lame,161900000.0,0.2,Italy,Funny Entertainment and Music,48600000.0,YouTube,Entertainment,Music
Bella Poarch ,@bellapoarch,92600000.0,0.8,United States,,27800000.0,YouTube,,
Addison Rae ,@addisonre,88500000.0,1.0,United States,Beauty and Self Care,26600000.0,YouTube,Beauty and Self Care,Beauty
MrBeast ,@mrbeast,85400000.0,4.0,,Entertainment and Music,25600000.0,YouTube,Entertainment,Music
Zach King ,@zachking,78100000.0,2.9,United States,Entertainment and Music,23400000.0,YouTube,Entertainment,Music
Kimberly Loaiza ,@kimberly.loaiza,76100000.0,1.6,Mexico,,22800000.0,YouTube,,
The Rock ,@therock,74200000.0,0.9,United States,Entertainment and Music Fitness and Health Business and Finance,22300000.0,YouTube,Entertainment,Music
Will Smith ,@willsmith,74100000.0,0.7,United States,,22200000.0,YouTube,,
cznburak ,@cznburak,72000000.0,0.2,,,21600000.0,YouTube,,
Jason Derulo ,@jasonderulo,58900000.0,0.4,United States,Entertainment and Music,17700000.0,YouTube,Entertainment,Music
Kylie Jenner ,@kyliejenner,56000000.0,3.2,United States,Beauty and Self Care Fashion and Accessories,16800000.0,YouTube,Fashion and Accessories,Fashion
Karol G ,@karolg,51900000.0,3.8,Colombia,Entertainment and Music,15600000.0,YouTube,Entertainment,Music
Michael Le ,@justmaiko,51400000.0,,Vietnam,,15400000.0,YouTube,,
BTS ,@bts_official_bighit,51000000.0,1.0,,Entertainment and Music,15300000.0,YouTube,Entertainment,Music
BILLIE EILISH ,@billieeilish,51000000.0,,,,15300000.0,YouTube,,
JoJo Siwa ,@itsjojosiwa,45600000.0,0.3,United States,Entertainment and Music,13700000.0,YouTube,Entertainment,Music
ESPN ,@espn,44000000.0,,,Entertainment and Music,13200000.0,YouTube,Entertainment,Music
Junya/じゅんや ,@junya1gou,42800000.0,,,,12800000.0,YouTube,,
ХОМЯК ,@homm9k,42100000.0,,,Fashion and Accessories,12600000.0,YouTube,Fashion and Accessories,Fashion
XO Team ,@xoteam,41400000.0,,,Entertainment and Music,12400000.0,YouTube,Entertainment,Music
ROD🫠 ,@elrodcontreras,41100000.0,,,Entertainment and Music,12300000.0,YouTube,Entertainment,Music
Joe ,@joealbanese,40800000.0,,,family Entertainment and Music,12200000.0,YouTube,Entertainment,Music
Gordon Ramsay ,@gordonramsayofficial,40000000.0,1.1,United Kingdom,Food,12000000.0,YouTube,Food and Drink,Food
Carlos Feria ,@carlosferiag,39200000.0,,,,11800000.0,YouTube,,
ondy mikula ,@ondymikula,38800000.0,,,,11600000.0,YouTube,,
Scott 🔥 ,@scottsreality,38400000.0,0.2,,Entertainment and Music,11500000.0,YouTube,Entertainment,Music
Shakira ,@shakira,38200000.0,2.0,,,11500000.0,YouTube,,
Barstool Sports ,@barstoolsports,36900000.0,0.1,United States,Entertainment and Music Sports,11100000.0,YouTube,Entertainment,Music
James Charles ,@jamescharles,36200000.0,,United States,Beauty and Self Care Arts and Crafts,10900000.0,YouTube,Beauty and Self Care,Beauty
kyle thomas 🌿 ,@kylethomas,35400000.0,0.1,,,10600000.0,YouTube,,
Q Park ,@qpark,35200000.0,,,,10600000.0,YouTube,,
GIL CROES ,@gilmhercroes,35100000.0,,,Entertainment and Music,10500000.0,YouTube,Entertainment,Music
Kevin Hart ,@imkevinhart,34800000.0,1.7,United States,Entertainment and Music,10400000.0,YouTube,Entertainment,Music
Kirya Kolesnikov ,@thekiryalife,34700000.0,,,Entertainment and Music Funny,10400000.0,YouTube,Entertainment,Music
arianagrande ,@arianagrande,34400000.0,,,Entertainment and Music,10300000.0,YouTube,Entertainment,Music
Pongámoslo a Prueba ,@pongamoslo_a_prueba,34200000.0,,,,10300000.0,YouTube,,
ThatLittlePuff ,@thatlittlepuff,33500000.0,0.6,,Pets,10100000.0,YouTube,Pets,Pets
Montpantoja ,@montpantoja,33299999.999999996,,,,10000000.0,YouTube,,
Devon Rodriguez ,@devonrodriguezart,32100000.0,0.2,United States,Arts and Crafts Education Upskilling,9600000.0,YouTube,Art,Art
Bad Bunny ,@badbunny,31800000.0,18.4,Puerto Rico,,9500000.0,YouTube,,
Brooke Monk ,@brookemonk_,31700000.0,2.1,United States,Entertainment and Music Funny,9500000.0,YouTube,Entertainment,Music
Indi skovar ,@indiskovar3.0,31600000.0,0.4,,Entertainment and Music,9500000.0,YouTube,Entertainment,Music
Lele Pons ,@lelepons,31500000.0,0.9,United States,,9500000.0,YouTube,,
Stokes Twins ,@stokestwins,31200000.0,,United States,Entertainment and Music,9400000.0,YouTube,Entertainment,Music
Kira Kosarin ,@kirakosarin,31100000.0,0.7,,Entertainment and Music,9300000.0,YouTube,Entertainment,Music
La Rosalia ,@rosalia,30900000.0,,Spain,,9300000.0,YouTube,,
Alejandro Nieto ,@soybans,30400000.0,,Colombia,,9100000.0,YouTube,,
Michel Chavez ,@its.michhh,30200000.0,,Mexico,,9100000.0,YouTube,,
Liza Koshy ,@lizzza,30200000.0,,United States,,9100000.0,YouTube,,
beca ,@beca,29200000.0,1.0,Brazil,Travel,8800000.0,YouTube,,
Topper Guild ,@topperguild,29000000.0,,United States,Entertainment and Music Celebrity,8700000.0,YouTube,Entertainment,Music
Ignacia Antonia👑 ,@ignaciaa_antonia,28200000.0,,Chile,Beauty and Self Care,8500000.0,YouTube,Beauty and Self Care,Beauty
Camilo ,@camilo,28000000.0,,,Entertainment and Music,8400000.0,YouTube,Entertainment,Music
Daniel Ibarra ,@juandaniel.ibarra,27600000.0,,,Entertainment and Music,8300000.000000001,YouTube,Entertainment,Music
시아지우 sia_jiwoo ,@sia_jiwoo,27500000.0,0.2,South Korea,,8300000.000000001,YouTube,,
Lexi Rivera ,@lexibrookerivera,27100000.0,4.5,,,8100000.0,YouTube,,
KEEMOKAZI ,@keemokazi,27000000.0,,,Entertainment and Music,8100000.0,YouTube,Entertainment,Music
psg ,@psg,26700000.0,,,Sports,8000000.0,YouTube,,
JeisonGiraldo ,@jeison_giraldo,26300000.0,,,family Romance and Wedding,7900000.0,YouTube,,
JeanCarlo Leon ,@jashlem,26300000.0,,,,7900000.0,YouTube,,
Jimena ,@jimena.jimenezr,26100000.0,1.2,,Funny,7800000.0,YouTube,,
Doja Cat ,@dojacat,26000000.0,0.1,United States,Entertainment and Music,7800000.0,YouTube,Entertainment,Music
Bader Al Safar ,@baderalsafar,26000000.0,,Kuwait,Fashion and Accessories,7800000.0,YouTube,Fashion and Accessories,Fashion
DAVID DOBRIK ,@daviddobrik,26000000.0,,United States,Entertainment and Music Funny,7800000.0,YouTube,Entertainment,Music
LARRAY ,@larrayeeee,25900000.0,,,Entertainment and Music,7800000.0,YouTube,Entertainment,Music
Era Ays ,@era_ays,25900000.0,,,,7800000.0,YouTube,,
Karla Bustillos ❤️ ,@karla.bustillos,25700000.0,0.1,,,7700000.0,YouTube,,
BORREGO ,@lagranjadelborrego,25700000.0,4.6,,,7700000.0,YouTube,,
Arnaldo Mangini ,@arnaldomangini,25400000.0,,,Beauty and Self Care Funny,7600000.0,YouTube,Beauty and Self Care,Beauty
Jaykindafunny ,@jaykindafunny8,25400000.0,,,Funny,7600000.0,YouTube,,
Malu Trevejo ,@malutrevejo,25200000.0,,,,7600000.0,YouTube,,
AriGameplays ,@arigameplays,25100000.0,1.0,,Games,7500000.0,YouTube,,
Dina ,@dina,24900000.0,0.6,,,7500000.0,YouTube,,
DonaldDucc 🦆 ,@donaldducc,24700000.0,,,Animals,7400000.0,YouTube,,
adrilatinatv ,@adrilatinatv,24500000.0,,,,7400000.0,YouTube,,
Victor Melo ,@victormelo,24500000.0,,,,7400000.0,YouTube,,
Chingu Amiga ,@chinguamiga,24100000.0,,,Food Beauty and Self Care,7200000.0,YouTube,Beauty and Self Care,Beauty
The Mannii Show ,@the_mannii,24000000.0,0.8,,Entertainment and Music Funny,7200000.0,YouTube,Entertainment,Music
Terry Crews ,@terrycrews,23900000.0,0.4,United States,Entertainment and Music Celebrity,7200000.0,YouTube,Entertainment,Music
Jacob Sartorius ,@jacobsartorius,23700000.0,,United States,Entertainment and Music,7100000.0,YouTube,Entertainment,Music
Luara ,@luara,23600000.0,0.6,,,7100000.0,YouTube,,
Nicolle Figueroa ,@nicollefigueroaa,23400000.0,5.1,,,7000000.0,YouTube,,
Ryan Reynolds ,@vancityreynolds,22900000.0,8.5,Canada,,6900000.0,YouTube,,
Lauren Godwin ,@laurengodwin,22600000.0,0.3,United States,Entertainment and Music family,6800000.0,YouTube,Entertainment,Music
mingweirocks ,@mingweirocks,22500000.0,,,,6800000.0,YouTube,,
Cardi B ,@iamcardib,22400000.0,8.0,,,6700000.0,YouTube,,
Latiktokeuse869 ,@latiktokeuse869,22200000.0,,,Funny Entertainment and Music,6700000.0,YouTube,Entertainment,Music
Mackenzie Ziegler ,@mackenzieziegler,22100000.0,,,,6600000.0,YouTube,,
Lance Stewart ,@lance210,22100000.0,,United States,Entertainment and Music,6600000.0,YouTube,Entertainment,Music
Anitta ,@anitta,22100000.0,0.8,,,6600000.0,YouTube,,
Marrkadams ,@marrkadams,22100000.0,,,,6600000.0,YouTube,,
ROMINA ,@rominagafur,22000000.0,0.2,United States,Entertainment and Music,6600000.0,YouTube,Entertainment,Music
창하CHANGHA ,@chang._.a,22000000.0,,,,6600000.0,YouTube,,
josi ,@jmartineze_,21900000.0,,,Funny,6600000.0,YouTube,,
Caín Guzmán ,@cainguzman,21900000.0,,,Entertainment and Music,6600000.0,YouTube,Entertainment,Music
Bryce Hall ,@brycehall,21500000.0,,United States,Entertainment and Music,6500000.0,YouTube,Entertainment,Music
온오빠 On Oppa ,@korea.on,21500000.0,,,Entertainment and Music,6500000.0,YouTube,Entertainment,Music
Seany ,@seandoesmagic,21300000.0,,,,6400000.0,YouTube,,
Pk ,@pkllipe,21300000.0,2.6,,,6400000.0,YouTube,,
The Hype House ,@thehypehouse,21100000.0,,,Entertainment and Music,6300000.0,YouTube,Entertainment,Music
